"id","createdAt","updatedAt","label","acrofieldlabel","type","formId","sectionId","excluded","partialLabel","apiName","order","parentId","custom","description","showGroupLabel","uuid","height","page","width","x","y","unifiedFieldId","hidden","toggleDescription"
6245141,"2025-03-06 00:26:45.685","2025-03-06 00:26:45.685","Disaster Recovery Distribution","exceptions_disaster","RadioButton",48407,8082,FALSE,"exceptions_disaster","exceptions_disaster",3,6245142,FALSE,"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for a Disaster Recovery Distribution. </p><p><br></p><p>A Disaster Recovery Distribution is not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",FALSE,"6676140e-25c3-46a0-a791-bf93849ffdca",,,,,,,FALSE,TRUE
6245142,"2025-03-06 00:26:45.717","2025-03-17 06:01:56.906","Withholding Exceptions","exceptions--group","RadioGroup",48407,8082,FALSE,"exceptions--group","exceptions--group",1,,FALSE,,FALSE,"2f3bb121-56fa-4624-9970-f65217f6d43c",9,2,9,35,164,,FALSE,FALSE
6245143,"2025-03-06 00:26:45.748","2025-03-17 06:01:56.906","Number of Children Adopted or Born","exceptions_qbad__number","TextField",48407,8082,FALSE,"exceptions_qbad__number","exceptions_qbad__number",1,6245140,FALSE,,FALSE,"15e9c6d3-1b28-4564-a896-f6972dc1b0f9",12,2,59,48,116,,FALSE,FALSE
6245144,"2025-03-06 00:26:45.78","2025-03-06 00:26:45.78","Eligible Distribution to a Domestic Abuse Victim","exceptions_eddav","RadioButton",48407,8082,FALSE,"exceptions_eddav","exceptions_eddav",4,6245142,FALSE,"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for an EDDAV from my qualified contract. </p><p><br></p><p>EDDAVs are not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",FALSE,"76049791-fa9c-40f5-98d8-4f3cc3777e0e",,,,,,,FALSE,TRUE
6245145,"2025-03-06 00:26:45.812","2025-03-06 00:26:45.812","Emergency Personal Expense Distribution","exceptions_eped","RadioButton",48407,8082,FALSE,"exceptions_eped","exceptions_eped",5,6245142,FALSE,"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for an EPED from my qualified contract. </p><p><br></p><p>EPEDs are not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",FALSE,"132e7fba-c6e7-44ac-9df3-ab9e99869de6",,,,,,,FALSE,TRUE
6245146,"2025-03-06 00:26:45.843","2025-03-06 00:26:45.843","Terminally Ill Distribution","exceptions_terminal","RadioButton",48407,8082,FALSE,"exceptions_terminal","exceptions_terminal",2,6245142,FALSE,"<p>By selecting this option I certify that this distribution meets the IRS eligibility requirements for a Terminally Ill Distribution. </p><p><br></p><p>A distribution for Terminal Illness is not subject to the 10% IRS additional penalty tax for those under 59 1/2. A distribution for Terminal Illness is subject to the 20% mandatory federal tax withholding.</p><p><br></p><p>I also understand that I will be required to submit the Terminal Illness Physician Certification Form in addition to this distribution form.</p>",FALSE,"2590f28f-bd1e-4cd2-862c-9b22847c3fd6",,,,,,,FALSE,TRUE
6278132,"2025-03-06 18:20:26.472","2025-03-06 18:20:26.472","Rate of Withholding","personal-information_rate-of-withholding","TextField",48651,8083,FALSE,"personal-information_rate-of-withholding","personal-information_rate-of-withholding",1,,FALSE,,FALSE,"4e98af30-751c-4216-b79a-471b9418f565",11,0,57,504,509,,FALSE,FALSE
6278133,"2025-03-06 18:20:26.617","2025-03-06 18:20:26.617","City","personal-information_city","TextField",48651,8084,FALSE,"personal-information_city","personal-information_city",5,,FALSE,,FALSE,"68807fec-e226-4079-9fa3-8f639717d4bd",14,0,267,36,635,17,FALSE,FALSE
6278134,"2025-03-06 18:20:26.735","2025-03-06 18:20:26.735","First Name and Middle Initial","personal-information_first-name-MI","TextField",48651,8084,FALSE,"personal-information_first-name-MI","personal-information_first-name-mi",1,,FALSE,,FALSE,"0e596094-3167-4ed1-becb-0bf478887590",14,0,215,36,683,3,FALSE,FALSE
6278135,"2025-03-06 18:20:26.919","2025-03-06 18:20:26.919","Last Name","personal-information_last-name","TextField",48651,8084,FALSE,"personal-information_last-name","personal-information_last-name",2,,FALSE,,FALSE,"be75ab7e-9e6e-4101-a9db-d15e8ac5f976",14,0,214,253,683,4,FALSE,FALSE
6278136,"2025-03-06 18:20:27.076","2025-03-06 18:20:27.076","Social Security Number","personal-information_SSN","TextField",48651,8084,FALSE,"personal-information_SSN","personal-information_ssn",3,,FALSE,,FALSE,"d3cbeb14-de6d-40e3-8a24-9594d7e8c061",14,0,107,469,683,6,FALSE,FALSE
6278137,"2025-03-06 18:20:27.309","2025-03-06 18:20:27.309","Address","personal-information_address","TextField",48651,8084,FALSE,"personal-information_address","personal-information_address",4,,FALSE,,FALSE,"4e5f1793-ade3-4974-ab5b-274ca7cc6901",14,0,540,36,659,16,FALSE,FALSE
6278138,"2025-03-06 18:20:27.434","2025-03-06 18:20:27.434","State","personal-information_state","TextField",48651,8084,FALSE,"personal-information_state","personal-information_state",6,,FALSE,,FALSE,"435d090a-c4bc-4e63-9042-bc94cb463c4a",14,0,134,305,635,18,FALSE,FALSE
6278139,"2025-03-06 18:20:27.54","2025-03-06 18:20:27.54","ZIP","personal-information_ZIP","TextField",48651,8084,FALSE,"personal-information_ZIP","personal-information_zip",7,,FALSE,,FALSE,"05082fec-f92c-480d-bd98-a2f405dcb663",13,0,138,441,636,19,FALSE,FALSE
6278140,"2025-03-06 18:20:27.648","2025-03-06 18:20:27.648","Date","sign-here_date","SignatureDate",48651,8085,FALSE,"sign-here_date","sign-here_date",2,6278141,FALSE,,FALSE,"3ce099dc-8d59-4fdd-aa21-d8c9a0cfa9f0",21,0,131,445,476,,FALSE,FALSE
6278141,"2025-03-06 18:20:27.735","2025-03-06 18:20:27.735","Signature","sign-here_signature","Signature",48651,8085,FALSE,"sign-here_signature","sign-here_signature",1,,FALSE,,FALSE,"525374e4-44b4-4bbf-b8ae-c4bc32b49dac",21,0,362,71,476,,FALSE,FALSE
5448763,"2025-01-31 18:42:24.148","2025-04-29 16:49:51.535","I elect a rate other than 10%","withholding_federal","RadioButton",9964,8100,FALSE,"withholding_federal","withholding_federal",2,6407187,FALSE,,FALSE,"020bf57f-dbce-4d1b-8052-7c9c9886d7ad",9,2,9,52,657,795,FALSE,TRUE
6407187,"2025-03-12 15:23:09.918","2025-03-13 08:26:44.326","Please select a withholding rate","withholding_federal--group","RadioGroup",9964,8100,FALSE,,"withholding_federal--group",1,,FALSE,,TRUE,"232198c6-7ac6-4a64-bd8c-a991d3593478",,,,,,793,FALSE,FALSE
6407188,"2025-03-12 15:33:38.437","2025-03-13 08:26:44.326","10% (Default)","withholding_federal__default","RadioButton",9964,8100,FALSE,,"withholding_federal__default",1,6407187,FALSE,,FALSE,"5d752dee-0d69-428d-a7cb-fffe4c46cc6d",,,,,,794,FALSE,FALSE
5448764,"2025-01-31 18:42:24.148","2025-04-29 16:49:51.535","Withholding Percentage","withholding_state__percent","TextField",9964,8101,FALSE,"withholding_state__percent","withholding_state__percent",2,,FALSE,,FALSE,"a3ec8194-a852-4a2c-b17b-574b1d4c3296",12,2,89,162,447,222,FALSE,FALSE
5448765,"2025-01-31 18:42:24.148","2025-04-29 16:49:51.535","Withholding Amount","withholding_state__amount","TextField",9964,8101,FALSE,"withholding_state__amount","withholding_state__amount",2,,FALSE,,FALSE,"8746aabf-67a9-4155-bc5f-17ff404cbf3a",12,2,93,339,447,792,FALSE,FALSE
5448766,"2025-01-31 18:42:24.148","2025-04-29 16:49:51.535","State of residence for taxes","withholding_state__residence","TextField",9964,8101,FALSE,"withholding_state__residence","withholding_state__residence",1,,FALSE,"<p>To avoid mandatory state withholding, for those states that require it, you MUST provide a completed state tax form</p>",FALSE,"9f9f1d23-2271-4ff0-8f17-4e017e1dd379",14,2,248,183,429,18,FALSE,FALSE
5193419,"2025-01-20 16:39:43.942","2025-04-29 16:49:45.809","Withholding percentage","withholding_state__percentage","TextField",45330,8104,FALSE,"withholding_state__percentage","withholding_state__percentage",2,,FALSE,,FALSE,"45dc14c0-7072-47ba-a96b-8f38a88b9fd6",11,2,89,162,445,222,FALSE,FALSE
5193420,"2025-01-20 16:39:43.942","2025-04-29 16:49:45.809","Dollar amount to be withheld","withholding_state__amount","TextField",45330,8104,FALSE,"withholding_state__amount","withholding_state__amount",3,,FALSE,,FALSE,"594a686c-cbd9-436a-a774-74fe8978d18b",12,2,92,339,445,792,FALSE,FALSE
5193421,"2025-01-20 16:39:43.942","2025-04-29 16:49:45.809","State of residence for taxes","withholding_state__residence","TextField",45330,8104,FALSE,"withholding_state__residence","withholding_state__residence",1,,FALSE,,FALSE,"2be8e3c1-9d6d-4dbb-b13e-8bbeb34ac2a7",14,2,247,184,427,18,FALSE,FALSE
5193418,"2025-01-20 16:39:43.942","2025-04-29 16:49:45.809","I elect a rate other than 10%","withholding_federal","RadioButton",45330,8105,FALSE,"withholding_federal","withholding_federal",2,6407189,FALSE,,FALSE,"4f583314-7001-4bf0-b7c2-a874b6321ab2",8,2,8,53,656,795,FALSE,TRUE
6407189,"2025-03-12 19:12:59.431","2025-03-13 08:26:04.79","Please select a withholding rate","withholding_federal--group","RadioGroup",45330,8105,FALSE,,"withholding_federal--group",1,,FALSE,,TRUE,"c70395b3-146a-4cc8-81d5-cf8d30be66cb",,,,,,793,FALSE,FALSE
6483487,"2025-03-13 16:06:42.981","2025-03-14 08:20:58.05","10% (Default)","withholding_federal__default","RadioButton",45330,8105,FALSE,,"withholding_federal__default",0,6407189,FALSE,,FALSE,"9d8d886a-191c-41d2-adf2-5685450b558f",,,,,,794,FALSE,FALSE
6725269,"2025-03-18 18:16:08.019","2025-03-18 18:16:08.019","Rate of Withholding","personal-information_rate-of-withholding","TextField",49986,8121,FALSE,"personal-information_rate-of-withholding","personal-information_rate-of-withholding",1,,FALSE,,FALSE,"35b365c4-780c-4127-8b7c-b356f4a612ab",11,0,57,504,509,221,FALSE,FALSE
6725260,"2025-03-18 18:16:07.369","2025-03-18 18:16:07.369","City","personal-information_city","TextField",49986,8122,FALSE,"personal-information_city","personal-information_city",5,,FALSE,,FALSE,"1be7272c-2554-46d1-bb5c-dc9a661002e3",14,0,267,36,635,17,FALSE,FALSE
6725261,"2025-03-18 18:16:07.442","2025-03-18 18:16:07.442","First Name and Middle Initial","personal-information_first-name-MI","TextField",49986,8122,FALSE,"personal-information_first-name-MI","personal-information_first-name-mi",1,,FALSE,,FALSE,"6cc244b0-234d-488d-b967-7f76c1f35269",14,0,215,36,683,3,FALSE,FALSE
6725262,"2025-03-18 18:16:07.514","2025-03-18 18:16:07.514","Last Name","personal-information_last-name","TextField",49986,8122,FALSE,"personal-information_last-name","personal-information_last-name",2,,FALSE,,FALSE,"a2f2989e-4b76-4e30-b085-499201480908",14,0,214,253,683,4,FALSE,FALSE
6725263,"2025-03-18 18:16:07.587","2025-03-18 18:16:07.587","Social Security Number","personal-information_SSN","TextField",49986,8122,FALSE,"personal-information_SSN","personal-information_ssn",3,,FALSE,,FALSE,"930dc651-c530-4039-aee1-bf4241b69c16",14,0,107,469,683,6,FALSE,FALSE
6725264,"2025-03-18 18:16:07.658","2025-03-18 18:16:07.658","Address","personal-information_address","TextField",49986,8122,FALSE,"personal-information_address","personal-information_address",4,,FALSE,,FALSE,"b04ed4e9-8247-4ffb-8d28-28b69032546f",14,0,540,36,659,16,FALSE,FALSE
6725265,"2025-03-18 18:16:07.729","2025-03-18 18:16:07.729","State","personal-information_state","TextField",49986,8122,FALSE,"personal-information_state","personal-information_state",6,,FALSE,,FALSE,"a53a6df8-c17b-4a8c-8ae5-6cddb9fe676f",14,0,134,305,635,18,FALSE,FALSE
6725266,"2025-03-18 18:16:07.804","2025-03-18 18:16:07.804","ZIP","personal-information_ZIP","TextField",49986,8122,FALSE,"personal-information_ZIP","personal-information_zip",7,,FALSE,,FALSE,"1d871744-b214-407e-b099-dc70a51f3cce",13,0,138,441,636,19,FALSE,FALSE
6725267,"2025-03-18 18:16:07.875","2025-03-18 18:16:08.124","Date","sign-here_date","SignatureDate",49986,8123,FALSE,"sign-here_date","sign-here_date",2,6725268,FALSE,,FALSE,"e595c585-a52a-4962-886a-b8f73481e7ed",21,0,131,445,476,,FALSE,FALSE
6725268,"2025-03-18 18:16:07.946","2025-03-18 18:16:07.946","Signature","sign-here_signature","Signature",49986,8123,FALSE,"sign-here_signature","sign-here_signature",1,,FALSE,,FALSE,"91d6bc09-df60-4ea5-8a4c-0a2f805d0291",21,0,362,71,476,,FALSE,FALSE
6725300,"2025-03-18 18:16:11.726","2025-03-18 18:16:17.619","Specific Amount","recurring_specific","RadioButton",49987,8126,FALSE,"recurring_specific","recurring_specific",1,6725310,FALSE,,FALSE,"e8ec0e02-67cd-4e01-83f7-30da132a0862",,,,,,,FALSE,FALSE
6725301,"2025-03-18 18:16:11.797","2025-03-18 18:16:17.655","Free Withdrawal","recurring_free","RadioButton",49987,8126,FALSE,"recurring_free","recurring_free",2,6725310,FALSE,,FALSE,"4ee3892e-5577-4032-afd7-f25665e61400",,,,,,,FALSE,FALSE
6725302,"2025-03-18 18:16:11.869","2025-03-18 18:16:17.69","Gross Withdrawal","recurring_specific__gross","RadioButton",49987,8126,FALSE,"recurring_specific__gross","recurring_specific__gross",2,6725309,FALSE,,FALSE,"27440c01-0efe-4a9c-9ffe-12c5aa1ea30e",,,,,,,FALSE,FALSE
6725303,"2025-03-18 18:16:11.94","2025-03-18 18:16:17.725","Cash Withdrawal","recurring_specific__cash","RadioButton",49987,8126,FALSE,"recurring_specific__cash","recurring_specific__cash",3,6725309,FALSE,,FALSE,"cbb5f604-82be-437f-a318-c17d9c9b7f98",,,,,,,FALSE,FALSE
6725304,"2025-03-18 18:16:12.011","2025-03-18 18:16:17.761","Annually","recurring_frequency__annually","RadioButton",49987,8126,FALSE,"recurring_frequency__annually","recurring_frequency__annually",1,6725312,FALSE,,FALSE,"dcd072cc-2402-478e-a654-7e4a35f2fadb",,,,,,,FALSE,FALSE
6725305,"2025-03-18 18:16:12.082","2025-03-18 18:16:17.796","Semi-Annually","recurring_frequency__semi-annually","RadioButton",49987,8126,FALSE,"recurring_frequency__semi-annually","recurring_frequency__semi-annually",2,6725312,FALSE,,FALSE,"6fa81a43-e183-486a-9600-106a686b561e",,,,,,,FALSE,FALSE
6725306,"2025-03-18 18:16:12.154","2025-03-18 18:16:17.832","Quarterly","recurring_frequency__quarterly","RadioButton",49987,8126,FALSE,"recurring_frequency__quarterly","recurring_frequency__quarterly",3,6725312,FALSE,,FALSE,"5ee1d2f2-fbd4-4a00-9a9d-4e0d050729bc",,,,,,,FALSE,FALSE
6725307,"2025-03-18 18:16:12.226","2025-03-18 18:16:17.867","Monthly ","recurring_frequency__monthly","RadioButton",49987,8126,FALSE,"recurring_frequency__monthly","recurring_frequency__monthly",4,6725312,FALSE,,FALSE,"2ed2eaa5-1fbe-41f0-b683-017e72bf4237",,,,,,,FALSE,FALSE
6725308,"2025-03-18 18:16:12.297","2025-03-18 18:16:17.903","Amount","recurring_specific-amount","TextField",49987,8126,FALSE,"recurring_specific-amount","recurring_specific-amount",1,6725300,FALSE,,FALSE,"090d6956-81a2-4e91-b199-2ad9c6226231",14,1,136,151,189,,FALSE,FALSE
6725309,"2025-03-18 18:16:12.369","2025-03-18 18:16:17.938","recurring_specific--group","recurring_specific--group","RadioGroup",49987,8126,FALSE,"recurring_specific--group","recurring_specific--group",2,6725300,FALSE,,FALSE,"6d519a6f-8c30-43dc-af54-f6e5f0b55eee",8,1,8,66,175,,FALSE,FALSE
6725310,"2025-03-18 18:16:12.441","2025-03-18 18:16:12.441","recurring--group","recurring--group","RadioGroup",49987,8126,FALSE,"recurring--group","recurring--group",1,,FALSE,,FALSE,"f958d262-b3ef-4436-a196-85eedf39b7ed",8,1,8,53,190,,FALSE,FALSE
6725311,"2025-03-18 18:16:12.513","2025-03-18 18:16:12.513","Start Date","recurring_date","TextField",49987,8126,FALSE,"recurring_date","recurring_date",2,,FALSE,,FALSE,"f48e57c8-0b8c-4346-b9cc-22ca59bfc76b",11,1,166,121,94,,FALSE,FALSE
6725312,"2025-03-18 18:16:12.585","2025-03-18 18:16:12.585","recurring_frequency--group","recurring_frequency--group","RadioGroup",49987,8126,FALSE,"recurring_frequency--group","recurring_frequency--group",3,,FALSE,,FALSE,"7e40143e-51ae-455c-9f86-2f8609f4f70d",9,1,9,53,50,,FALSE,FALSE
6725339,"2025-03-18 18:16:14.5","2025-03-18 18:16:18.83","Name","sign_owner__name","TextField",49987,8129,FALSE,"sign_owner__name","sign_owner__name",1,6725342,FALSE,,FALSE,"fe307e9c-d4e7-468b-8708-a49b1df01c6a",12,5,218,142,677,5,FALSE,FALSE
6725340,"2025-03-18 18:16:14.57","2025-03-18 18:16:18.866","Date","sign_owner__date","SignatureDate",49987,8129,FALSE,"sign_owner__date","sign_owner__date",1,6725342,FALSE,,FALSE,"f514d1d7-cf17-4cd8-8a64-8825b823d156",12,5,145,430,659,,FALSE,FALSE
6725341,"2025-03-18 18:16:14.64","2025-03-18 18:16:18.901","SSN / TIN","sign_owner__ssntin","TextField",49987,8129,FALSE,"sign_owner__ssntin","sign_owner__ssntin",2,6725342,FALSE,,FALSE,"c64bee3b-c25c-48d5-ae40-ca7ef42e82e4",13,5,119,457,677,6,FALSE,FALSE
6725342,"2025-03-18 18:16:14.712","2025-03-18 18:16:14.712","Owner's Signature","sign_owner__signature","Signature",49987,8129,FALSE,"sign_owner__signature","sign_owner__signature",3,,FALSE,,FALSE,"5bc202a9-b56b-4a38-b118-43a3ec7cac2d",12,5,300,96,659,,FALSE,FALSE
6725343,"2025-03-18 18:16:14.782","2025-03-18 18:16:18.937","Name","sign_joint-owner__name","SignatureTextField",49987,8130,FALSE,"sign_joint-owner__name","sign_joint-owner__name",1,6725346,FALSE,,FALSE,"25732b25-00eb-4ad8-96e4-ca44518d60f9",13,5,218,141,623,,FALSE,FALSE
6725344,"2025-03-18 18:16:14.854","2025-03-18 18:16:18.972","SSN / TIN","sign_joint-owner__ssn","SignatureTextField",49987,8130,FALSE,"sign_joint-owner__ssn","sign_joint-owner__ssn",2,6725346,FALSE,,FALSE,"e10e2bb4-72b9-43eb-b490-32a4e7aef68b",12,5,184,391,623,,FALSE,FALSE
6725345,"2025-03-18 18:16:14.925","2025-03-18 18:16:19.008","Date","sign_joint-owner__date","SignatureDate",49987,8130,FALSE,"sign_joint-owner__date","sign_joint-owner__date",1,6725346,FALSE,,FALSE,"7e826bfc-ede3-4d39-ae86-60324ea7051a",12,5,145,430,605,,FALSE,FALSE
6725346,"2025-03-18 18:16:15.016","2025-03-18 18:16:15.016","Joint Owner's Signature","sign_joint-owner__signature","Signature",49987,8130,FALSE,"sign_joint-owner__signature","sign_joint-owner__signature",3,,FALSE,,FALSE,"872a302a-dc31-4f1b-b5c5-c2be8e8852c0",12,5,299,96,605,,FALSE,FALSE
6725347,"2025-03-18 18:16:15.087","2025-03-18 18:16:15.087","Spouse's Signature","sign_spouse__signature","Signature",49987,8131,FALSE,"sign_spouse__signature","sign_spouse__signature",2,,FALSE,,FALSE,"1a4ca4ec-979a-4b93-8562-6218a7e6f1b6",12,5,274,85,511,,FALSE,FALSE
6725348,"2025-03-18 18:16:15.158","2025-03-18 18:16:19.044","Name","sign_spouse__name","SignatureTextField",49987,8131,FALSE,"sign_spouse__name","sign_spouse__name",1,6725347,FALSE,,FALSE,"c5c34ead-3e63-46cf-a71c-7d4e0f2629f1",13,5,301,202,569,,FALSE,FALSE
6725349,"2025-03-18 18:16:15.229","2025-03-18 18:16:19.08","Date","sign_spouse__date","SignatureDate",49987,8131,FALSE,"sign_spouse__date","sign_spouse__date",1,6725347,FALSE,,FALSE,"dc1c231f-6970-442d-b24e-32ec4de97872",12,5,181,394,511,,FALSE,FALSE
6725313,"2025-03-18 18:16:12.657","2025-03-18 18:16:12.657","Payment Options","payment--group","RadioGroup",49987,8132,FALSE,"payment--group","payment--group",1,,FALSE,,FALSE,"72461434-1a31-405e-a493-58583d3843dd",8,3,8,35,509,240,FALSE,FALSE
6725314,"2025-03-18 18:16:12.727","2025-03-18 18:16:17.974","Financial Institution Name","payment_direct__institution","TextField",49987,8132,FALSE,"payment_direct__institution","payment_direct__institution",4,6725322,FALSE,,FALSE,"518c6a00-c373-481f-bb10-b35ee77cf12d",14,3,404,172,299,217,FALSE,FALSE
6725315,"2025-03-18 18:16:12.798","2025-03-18 18:16:18.01","Routing Number","payment_direct__routing-number","TextField",49987,8132,FALSE,"payment_direct__routing-number","payment_direct__routing-number",5,6725322,FALSE,,FALSE,"0935fe42-ccd2-40f0-a59b-b8b2635e5636",14,3,209,186,281,220,FALSE,FALSE
6725316,"2025-03-18 18:16:12.869","2025-03-18 18:16:18.045","Account Number","payment_direct__account-number","TextField",49987,8132,FALSE,"payment_direct__account-number","payment_direct__account-number",6,6725322,FALSE,,FALSE,"c1975141-016f-45f8-bdb1-5332bc51c254",14,3,444,132,263,219,FALSE,FALSE
6725317,"2025-03-18 18:16:12.94","2025-03-18 18:16:18.081","Address","payment_fbo__address","TextField",49987,8132,FALSE,"payment_fbo__address","payment_fbo__address",2,6725325,FALSE,,FALSE,"d3e23b36-b83e-494a-a84b-7f72b22aca74",14,4,485,90,459,236,FALSE,FALSE
6725318,"2025-03-18 18:16:13.01","2025-03-18 18:16:18.117","State","payment_fbo__state","TextField",49987,8132,FALSE,"payment_fbo__state","payment_fbo__state",4,6725325,FALSE,,FALSE,"d0ad3ec8-f24b-46cb-8f36-6767df14ea10",14,4,71,396,441,238,FALSE,FALSE
6725319,"2025-03-18 18:16:13.081","2025-03-18 18:16:18.155","Account on File","payment_direct__account","RadioButton",49987,8132,FALSE,"payment_direct__account","payment_direct__account",1,6725329,FALSE,,FALSE,"276c330d-5e10-47a6-b095-96a030c246d4",,,,,,249,FALSE,FALSE
